 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
7379479;"Tertulias de psicología práctica.";"";"1";"1";"L,J";"13/10/2014;27/10/2014;10/11/2014;24/11/2014;8/12/2014;22/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"10:30";"Las tertulias se imparten cada quince días. Las fechas concretas son: 6 y 20 de octubre; 3 y 17 de noviembre; 1 y 15 de diciembre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5bb2eb26d1d84410VgnVCM1000000b205a0aRCRD";"Tertulias de psicología práctica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c37b882cc2704410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Miguel Delibes (Moratalaz)";"444706";"4473646";"40.40971737692924";"-3.6529822109115133";"/contenido/actividades/CursosTalleres";
7379492;"Tertulias de psicología práctica.";"";"1";"1";"M";"14/10/2014;28/10/2014;11/11/2014;25/11/2014;9/12/2014;23/12/2014;";"2014-10-07 00:00:00.0";"2014-12-16 23:59:00.0";"10:30";" Las tertulias se imparten cada quince días. Las fechas concretas son: 7 y 21 de octubre; 4 y 18 de noviembre; 2 y 16 de diciembre ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7862eb26d1d84410VgnVCM1000000b205a0aRCRD";"Tertulias de psicología práctica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c37b882cc2704410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"/contenido/actividades/CursosTalleres";
7379706;"Tertulias de psicología práctica.";"";"1";"1";"X";"1/10/2014;15/10/2014;29/10/2014;12/11/2014;26/11/2014;10/12/2014;24/12/2014;";"2014-10-08 00:00:00.0";"2014-12-17 23:59:00.0";"19:00";"Las tertulias se imparten cada quince días. Las fechas concretas son: 8 y 22 de octubre; 5 y 19 de noviembre; 3 y 17 de diciembre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7afd72cc52d84410VgnVCM1000000b205a0aRCRD";"Tertulias de psicología práctica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c37b882cc2704410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/CursosTalleres";
7274959;"Tertulias en inglés";"";"1";"1";"X";"1/10/2014;25/6/2014;17/12/2014;24/12/2014;31/12/2014;";"2014-10-08 00:00:00.0";"2014-12-17 23:59:00.0";"19:00";"Los miércoles desde el 8 de octubre al 17 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2035bfc37cdd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439833";"4475645";"40.42738668300474";"-3.7105999955473625";"";
7291363;"Tertulias en inglés";"";"1";"1";"M";"30/12/2014;23/12/2014;16/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"19:00";" Los martes desde el 7 de octubre al 9 de diciembre. A las 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2df348d53e2e3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d7203d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"";
7284672;"Tertulias en inglés";"";"1";"1";"M";"16/12/2014;23/12/2014;30/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"19:00";"Los martes desde el 7 de octubre hasta el 9 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30f9a08650ed3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"";
7278830;"Tertulias en inglés";"";"1";"1";"X";"1/10/2014;17/12/2014;24/12/2014;31/12/2014;";"2014-10-08 00:00:00.0";"2014-12-17 23:59:00.0";"11:00";"Los  miércoles desde el 8 de octubre al 17 de diciembre. A las  11:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3f6f0e927fdd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"";
7274652;"Tertulias en inglés";"";"1";"1";"J";"18/12/2014;2/10/2014;";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"11:00";"Los jueves desde el 9 de octubre al 18 de diciembre. A las 11:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=49bebfc37cdd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eb9e995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Canillejas (San Blas-Canillejas)";"448229";"4477693";"40.44640229188281";"-3.6117933204271098";"";
7274059;"Tertulias en inglés";"";"1";"1";"J";"2/10/2014;18/12/2014;25/12/2014;1/5/2014;";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"19:00";"Los jueves desde el 9 de octubre al 18 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=522d829d4bdd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"";
7279454;"Tertulias en inglés";"";"1";"1";"V";"5/12/2014;26/12/2014;3/10/2014;26/9/2014;19/9/2014;12/9/2014;5/9/2014;";"2014-10-10 00:00:00.0";"2014-12-19 23:59:00.0";"19:00";"Los viernes desde el 10 de octubre al 19 de diciembre, excepto el 5 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=56ef0e927fdd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Miguel Delibes (Moratalaz)";"444706";"4473646";"40.40971737692924";"-3.6529822109115133";"";
7276378;"Tertulias en inglés";"";"1";"1";"L";"22/12/2014;29/12/2014;10/11/2014;8/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"19:00";"Los lunes desde el 6 de octubre al 15 de diciembre, excepto días festivos. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d6d1a56bddd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"447248";"4470096";"40.37790196240434";"-3.6227296605039516";"";
7628066;"Tertulias en inglés";"";"1";"1";"X";"";"2014-10-01 00:00:00.0";"2014-12-17 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6f9d63f756548410VgnVCM2000000c205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"439977";"4481329";"40.47860087334554";"-3.7094408342979954";"/contenido/actividades/CursosTalleres";
7278046;"Tertulias en inglés";"";"1";"1";"X,S";"1/10/2014;17/12/2014;24/12/2014;31/12/2014;";"2014-10-08 00:00:00.0";"2014-12-17 23:59:00.0";"19:00";"Los miércoles desde el 8 de octubre al 17 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94651a56bddd3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"";
7306002;"Tertulias en inglés";"";"1";"1";"J";"4/9/2014;11/9/2014;18/9/2014;25/9/2014;2/10/2014;";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"19:00";"Los jueves desde el 9 de octubre al 18 de diciembre. A las 19:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b66dff68db7f3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/CursosTalleres";
7284942;"Tertulias en inglés";"";"1";"1";"V";"3/10/2014;26/12/2014;26/9/2014;19/9/2014;12/9/2014;5/9/2014;5/12/2014;";"2014-10-10 00:00:00.0";"2014-12-19 23:59:00.0";"19:00";" Los viernes desde el 10 de octubre al 19 de diciembre, excepto el 5 de diciembre. A las 19:00 horas 
   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cb7da08650ed3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445680";"4475825";"40.42941133441142";"-3.6416899839787695";"";
7286071;"Tertulias en inglés";"";"1";"1";"L";"29/12/2014;22/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"11:00";" Los lunes desde el 6 de octubre al 15 de diciembre, excepto días festivos.  A las 11:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2b3528d21ed3410VgnVCM1000000b205a0aRCRD";"Tertulias en inglés";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8a0bdb63add3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89a40a47f441f010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Portazgo (Puente de Vallecas)";"444487";"4471826";"40.39330714657693";"-3.6554041181586046";"";

