ID-EVENTO,TITULO,PRECIO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,TITULO-ACTIVIDAD,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TIPO,Column
7634185,Magia. El mago Wiky Tricky,,1,0,"L,M,X,J,V,S,D",,2014-10-26T00:00:00Z,2014-10-26T23:59:00Z,12:00,Compa��a Rafathor,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f801b5c7ea468410VgnVCM2000000c205a0aRCRD,Actividades para ni�os. Centro Cultural Hortaleza. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0452b6bff9468410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Hortaleza,445689,4481092,40.476859845869534,-3.6420353342333227,/contenido/actividades/EspectaculosHumorMagia,
7637015,Magia. Pasen y vean. Carlos Adriano,,0,0,"L,M,X,J,V,S,D",,2014-10-10T00:00:00Z,2014-10-10T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79dd66c5b3d78410VgnVCM2000000c205a0aRCRD,Actividades. Centro La Remonta,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70536e1c01c78410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c5066051361c010VgnVCM1000000b205a0aRCRD,Centro Municipal de Mayores 'La Remonta',440957,4479642,40.46347409320876,-3.6977224398740214,/contenido/actividades/EspectaculosHumorMagia,
7598944,Magia. Prestimagia,,1,0,"L,M,X,J,V,S,D",,2014-10-10T00:00:00Z,2014-10-10T23:59:00Z,19:30,Con Alfredo y Jes�s,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2d1a727f75b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural Almirante Churruca (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd62fafac2b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Almirante Churruca (Latina),433895,4470766,40.3829835905706,-3.7800890564106613,/contenido/actividades/EspectaculosHumorMagia,
7670951,Mercadillo Artesanas de Barajas,,1,1,"L,M,X,J,V,S,D",,2014-10-01T00:00:00Z,2014-10-15T23:59:00Z,00:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2352f58c269e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Villa de Barajas. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24e8f58c269e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Villa de Barajas,451070,4480671,40.473402418562216,-3.5785233191070316,/contenido/actividades/Exposiciones,
7635547,Mi plan de empresa.,,1,0,"L,M,X,J,V,S,D",,2014-10-27T00:00:00Z,2014-10-27T23:59:00Z,12:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=02b88e496be68410VgnVCM1000000b205a0aRCRD,Taller sobre b�squeda de empleo en la Biblioteca P�blica Municipal Eugenio Tr�as. Casa de Fieras de El Retiro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6204faca7ea68410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD,Biblioteca P�blica Municipal Eugenio Tr�as. Casa de Fieras de El Retiro,442454,4474428,40.4166091081099,-3.6795930368034804,/contenido/actividades/CursosTalleres,
7671633,Microteatro,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,19:00,3 obras de duraci�n inferior a 15 minutos,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=515821f27d9e8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural San Francisco La Prensa (Carabanchel). Octubre de 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7601a315ac9e8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural San Francisco La Prensa (Carabanchel),437153,4470063,40.37690319217392,-3.741639735552097,/contenido/actividades/ObrasTeatro,
7658636,Miguel de Cervantes Saavedra,,0,0,"L,M,X,J,V,S,D",,2014-10-21T00:00:00Z,2014-10-21T23:59:00Z,20:30,"El insigne escritor jam�s fue reconocido en vida como el gran autor en que luego se convertir�a. Esta queja del mismo Cervantes es el punto de partida de la dramaturgia, que conecta con fragmentos de la obra Viaje al Parnaso, de cuya publicaci�n se celebran ahora los 400 a�os.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9265024b586c8410VgnVCM2000000c205a0aRCRD,"Obras de teatro. Los martes, milagro. Oto�o 2014",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a4d1024b586c8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD,Fern�n G�mez. Centro Cultural de la Villa,441586,4475360,40.42494443492478,-3.689909248384061,/contenido/actividades/ObrasTeatro,
7671831,"Miradas isl�micas sobre Madrid, en la Biblioteca P�blica Municipal Iv�n de Vargas",,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,12:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5379a293b1ae8410VgnVCM2000000c205a0aRCRD,"Miradas isl�micas sobre Madrid, en la Biblioteca P�blica Municipal Iv�n de Vargas",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f149a293b1ae8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD,Biblioteca P�blica Municipal Iv�n de Vargas (Centro),439884,4474170,40.41410290844665,-3.7098591212735883,,
7599031,Mon�logo. Tutti frutti,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,Javitxu,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9a05ba886b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural El Greco (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=32ac727f75b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural el Greco (Latina),436687,4473443,40.407316328180464,-3.747465416906973,/contenido/actividades/EspectaculosHumorMagia,
7598976,M�sica cl�sica y flamenco. La guitarra de Pablo San Nicasio,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f0a727f75b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural Almirante Churruca (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd62fafac2b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Almirante Churruca (Latina),433895,4470766,40.3829835905706,-3.7800890564106613,/contenido/actividades/Conciertos,
7598690,M�sica. A mi manera. Mar�a Nevado,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ffe573a4787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Lucero (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9ec3fba73787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD,Centro Cultural Lucero (Latina),436542,4472809,40.40159394334669,-3.749110841406562,/contenido/actividades/Conciertos,
7642241,M�sica. Big Band. Segment Quartet.,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,18:30,"Antes, La M�ndez Quartet. Direcci�n Walter Geromet.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=07b9e0545fc88410VgnVCM1000000b205a0aRCRD,Actividades. Centro Sociocultural San Crist�bal de los �ngeles (Villaverde). Octubre 2014.,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e47e29b3acc88410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f4a79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Sociocultural San Crist�bal de los �ngeles (Villaverde),441460,4466191,40.34233618931469,-3.6905504735084342,/contenido/actividades/Conciertos,
7669534,M�sica. Cl�sicos populares,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00,Orquesta de pulso y p�a Vicente Aleixandre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb169b198f4e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Elipa (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8bd39b198f4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural la Elipa (Ciudad Lineal),444947,4475271,40.42437230961413,-3.6502829258673395,/contenido/actividades/Conciertos,
7669561,M�sica. El arte de volar bailatocando,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,19:00,Int�rprete: Parapente 700,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e7979b198f4e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Elipa (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8bd39b198f4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural la Elipa (Ciudad Lineal),444947,4475271,40.42437230961413,-3.6502829258673395,/contenido/actividades/Conciertos,
7668973,M�sica. El viaje entretenido,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00, Int�rpretes : La Bojiganga,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aa248ec69a4e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc998ec69a4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal),446054,4476600,40.43641736294729,-3.637346971302506,/contenido/actividades/Conciertos,
7668945,M�sica. En torno al romanticismo,,1,0,"L,M,X,J,V,S,D",,2014-10-10T00:00:00Z,2014-10-10T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2a608ec69a4e8410VgnVCM2000000c205a0aRCRD,M�sica. En torno al romanticismo,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e28d8ec69a4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal),446054,4476600,40.43641736294729,-3.637346971302506,,
7668980,M�sica. La maravillosa historia del viol�n trompeta,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,19:00,Int�rprete: Diego Galaz,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ab078ec69a4e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc998ec69a4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal),446054,4476600,40.43641736294729,-3.637346971302506,/contenido/actividades/Conciertos,
7598947,Musica. M�sica andina,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:30,Grupo Iguaz�,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=490a727f75b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural Almirante Churruca (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd62fafac2b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Almirante Churruca (Latina),433895,4470766,40.3829835905706,-3.7800890564106613,/contenido/actividades/Conciertos,
7598850,M�sica. M�sica suf� de Siria. Nilo Azul,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=82076ba221a87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Miguel Hern�ndez (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76326ba221a87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Miguel Hern�ndez (Latina),433732,4470309,40.378853797128336,-3.7819616113032115,/contenido/actividades/Conciertos,
7668740,M�sica. Sabor flamenco,,1,0,"L,M,X,J,V,S,D",,2014-10-18T00:00:00Z,2014-10-18T23:59:00Z,19:00,Compa��a Albaic�n,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982b616ff84e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural San Juan Bautista (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a3878ec8474e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural San Juan Bautista (Ciudad Lineal),444312,4478369,40.45225632102225,-3.6580521091902645,/contenido/actividades/Conciertos,
7649334,M�sica. Soy como soy a cargo de Mar�a Salinas,,1,0,"L,M,X,J,V,S,D",,2014-10-18T00:00:00Z,2014-10-18T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b41f33f9486a8410VgnVCM2000000c205a0aRCRD,Actividades culturales. Centro Cultural Jos� Luis L�pez V�zquez (San Blas - Canillejas). Septiembre y octubre de 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=41f32950e2197410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD,Centro Cultural Jos� Luis L�pez V�zquez (San Blas - Canillejas),451540,4477716,40.44680952522216,-3.572752879108079,,
7635288,M�sical Infantil. El gran libro m�gico,"5,60 euros",0,0,"L,M,X,J,V,S,D",,2014-10-12T00:00:00Z,2014-10-12T23:59:00Z,12:00," Compa��a T-Gracia, con Albert Gr�cia y David �vila 
  Edad recomendada : de 6 a 12 a�os 
   ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bcfedcd38a968410VgnVCM1000000b205a0aRCRD,Actividades para ni�os. Centro Cultural Sanchinarro (Hortaleza). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=77b0fd8cb8968410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD,Centro Cultural Sanchinarro (Hortaleza),444579,4482598,40.49035310157377,-3.655261744717257,/contenido/actividades/ActividadesInfantiles,
7635309,"Musical infantil. La ratita presumida, centro est�tico","5,60 euros",0,0,"L,M,X,J,V,S,D",,2014-10-19T00:00:00Z,2014-10-19T23:59:00Z,12:00," Compa��a T-Gracia, con Albert Gr�cia y David �vila 
  Edad recomendada : de 6 a 12 a�os 
 Funci�n ben�fica a favor de la Fundaci�n Asha Kiran ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=800fdcd38a968410VgnVCM1000000b205a0aRCRD,Actividades para ni�os. Centro Cultural Sanchinarro (Hortaleza). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=77b0fd8cb8968410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD,Centro Cultural Sanchinarro (Hortaleza),444579,4482598,40.49035310157377,-3.655261744717257,/contenido/actividades/ActividadesInfantiles,
7664940,Musical. Musical Queen,,0,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,18:30," Compa��a Teatreros. 
 Todos los p�blicos. ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be7ff3e35f4d8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Socio Cultural Pilar Mir� (Villa de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6db982768e4d8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b2a730b5ac746410VgnVCM1000000b205a0aRCRD,Centro Cultural Pilar Mir� (Vallecas Villa),448066,4470405,40.38073713584121,-3.6131191457244554,/contenido/actividades/ConferenciasColoquios,
7648488,Musical. Siempre Copla. Centro Maestro Alonso,,0,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5018873632a8410VgnVCM2000000c205a0aRCRD,Centro Cultural Antonio Machado. Junta de San Blas. Canillejas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94219789122a8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),447365,4474799,40.42027705095574,-3.621741078700336,/contenido/actividades/Conciertos,
7648580,Obra de teatro infantil en ingl�s. Bridget�s Plan. Lingua Arts para ni�os. Centro Cultural Antonio Machado. Junta de San Blas. Canillejas,,0,0,"L,M,X,J,V,S,D",,2014-10-26T00:00:00Z,2014-10-26T23:59:00Z,12:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=154c5a92842a8410VgnVCM2000000c205a0aRCRD,Obra de teatro infantil en ingl�s. Bridget�s Plan. Lingua Arts para ni�os. Centro Cultural Antonio Machado. Junta de San Blas. Canillejas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e1a6cfa6e32a8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),447365,4474799,40.42027705095574,-3.621741078700336,/contenido/actividades/Conciertos,
7648736,Obra de teatro infantil. Centro Cultural Buero Vallejo. Cuentacuentos. El Principito de los sue�os por la Compa��a Teatro La Luna,,0,0,"L,M,X,J,V,S,D",,2014-10-26T00:00:00Z,2014-10-26T23:59:00Z,12:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4b2bf5a252a8410VgnVCM2000000c205a0aRCRD,Obra de teatro infantil. Centro Cultural Buero Vallejo. Cuentacuentos. El Principito de los sue�os por la Compa��a Teatro La Luna,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=68a1bf5a252a8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Buero Vallejo (San Blas - Canillejas),448133,4477512,40.44476574042984,-3.6129105026343784,/contenido/actividades/ObrasTeatro,
